12,Trial,Cond,Block,ImageFiles,Labels,Cues
12,702,5, 1 ,F_Image_33.bmp-S_Lure_136.bmp,Mother Teresa-Sistine Chapel,signal
12,703,5, 1 ,O_Image_73.bmp-F_Lure_32.bmp,Microscope-Mick Jagger,scar
12,704,5, 1 ,F_Image_17.bmp-S_Lure_141.bmp,George Clooney-Time Square,tube
12,705,5, 1 ,S_Image_120.bmp-O_Lure_62.bmp,Machu Picchu-FryingPan,wreck
12,706,5, 1 ,S_Image_125.bmp-O_Lure_71.bmp,Mount Rushmore-Ladder,triangle
12,707,5, 1 ,S_Image_129.bmp-F_Lure_2.bmp,Petra-Amy Winehouse,galaxy
12,708,5, 1 ,F_Image_17.bmp-S_Lure_141.bmp,George Clooney-Time Square,tube
12,709,5, 1 ,S_Image_113.bmp-O_Lure_54.bmp,Grand Canyon-Bicycle,water
12,710,5, 1 ,F_Image_25.bmp-S_Lure_133.bmp,Leonardo DiCaprio-Rialto Bridge,honeymoon
12,711,5, 1 ,O_Image_83.bmp-S_Lure_114.bmp,Shoe-Great Wall,alien
12,712,5, 1 ,S_Image_97.bmp-F_Lure_5.bmp,Akropolis-Bill Clinton,costume
12,713,5, 1 ,O_Image_94.bmp-F_Lure_39.bmp,Watch-Robbie Williams,sweat
12,714,5, 1 ,O_Image_95.bmp-S_Lure_115.bmp,Wheelchair-Hagia Sophia,breakfast
12,715,5, 1 ,F_Image_15.bmp-O_Lure_82.bmp,Fidel Castro-Scissors,shadow
12,716,5, 1 ,F_Image_34.bmp-S_Lure_143.bmp,Nelson Mandela-Versailles,alcohol
12,717,5, 1 ,F_Image_15.bmp-O_Lure_82.bmp,Fidel Castro-Scissors,shadow
12,718,5, 1 ,S_Image_110.bmp-O_Lure_50.bmp,Forbidden City-Barbecue,sunshine
12,719,5, 1 ,O_Image_56.bmp-S_Lure_109.bmp,Broom-Eiffel Tower,fuel
12,720,5, 1 ,S_Image_127.bmp-F_Lure_22.bmp,Niagara Falls-Judi Dench,vegetable
12,721,5, 1 ,S_Image_99.bmp-O_Lure_59.bmp,Alhambra-Fan,board
12,722,5, 1 ,F_Image_4.bmp-S_Lure_138.bmp,Barack Obama-Stonehenge,stripe
