Subject,Trial,Cond,ImageNum,CueNum,Correct,Resp,Accuracy,RT,CueRep,ImageType,Baseline,Category,Block
6,859,5,8.230000e+01,34,2,2,1,3.543446e-01,4,1,0,2.300000e+00,1
6,860,5,6.210000e+00,15,1,1,1,3.159570e-01,4,1,0,1.300000e+00,1
6,861,5,9.421000e+01,66,2,2,1,4.219282e-01,3,1,0,2.100000e+00,1
6,862,5,5.436000e+01,33,2,3,0,2.797304e-01,3,1,0,2.300000e+00,1
6,863,5,4.001000e+01,24,1,1,1,3.932517e-01,3,1,0,1.300000e+00,1
6,864,5,4.290000e+01,42,1,1,1,9.549132e-01,3,1,0,1.200000e+00,1
6,865,5,9.421000e+01,66,2,2,1,5.649951e-01,4,1,0,2.100000e+00,1
6,866,5,1.125900e+02,41,3,2,0,3.667415e-01,2,1,0,3.200000e+00,1
6,867,5,7.770000e+00,38,1,1,1,3.205189e-01,4,1,0,1.200000e+00,1
6,868,5,1.103600e+02,23,3,3,1,3.623566e-01,4,1,0,3.100000e+00,1
6,869,5,4.290000e+01,42,1,1,1,2.760617e-01,4,1,0,1.200000e+00,1
6,870,5,1.234600e+02,59,3,3,1,1.822939e-01,4,1,0,3.100000e+00,1
6,871,5,7.131000e+01,49,2,2,1,3.200163e-01,3,1,0,2.300000e+00,1
6,872,5,1.354000e+02,68,3,3,1,2.735047e-01,4,1,0,3.100000e+00,1
6,873,5,1.125900e+02,41,3,3,1,2.908752e-01,3,1,0,3.200000e+00,1
6,874,5,1.287400e+02,11,3,3,1,3.650388e-01,4,1,0,3.200000e+00,1
6,875,5,1.113800e+02,51,3,3,1,3.105527e-01,3,1,0,3.100000e+00,1
6,876,5,7.131000e+01,49,2,2,1,3.045541e-01,4,1,0,2.300000e+00,1
6,877,5,6.816000e+01,29,2,2,1,2.419951e-01,4,1,0,2.100000e+00,1
6,878,5,1.125900e+02,41,3,3,1,4.199028e-01,4,1,0,3.200000e+00,1
6,879,5,1.880000e+00,7,1,1,1,2.940833e-01,4,1,0,1.200000e+00,1
6,880,5,18,17,1,1,1,5.038982e-01,4,1,0,1.300000e+00,1
6,881,5,1.083300e+02,55,3,3,1,2.576181e-01,4,1,0,3.100000e+00,1
6,882,5,5.112000e+01,71,2,2,1,2.350414e-01,4,1,0,2.100000e+00,1
6,883,5,1.173400e+02,27,3,3,1,7.010790e-01,4,1,0,3.100000e+00,1
6,884,5,1.113800e+02,51,3,3,1,3.841627e-01,4,1,0,3.100000e+00,1
6,885,5,4.420000e+01,25,1,1,1,1.825461e+00,4,1,0,1.300000e+00,1
6,886,5,4.001000e+01,24,1,1,1,2.754239e-01,4,1,0,1.300000e+00,1
6,887,5,1.980000e+01,64,1,3,0,6.856398e-01,4,1,0,1.200000e+00,1
6,888,5,1.247200e+02,21,3,3,1,2.555130e-01,4,1,0,3.200000e+00,1
