Subject,Trial,Cond,ImageNum,CueNum,Correct,Resp,Accuracy,RT,CueRep,ImageType,Baseline,Category,Block
27,1004,6,38,24,2,2,1,7.684477e-01,NaN,2,0,1,1
27,1005,6,3,22,2,2,1,7.685687e-01,NaN,2,0,1,1
27,1006,6,30,63,1,1,1,7.919283e-01,NaN,2,0,1,1
27,1007,6,56,38,1,1,1,6.788582e-01,NaN,1,0,2,1
27,1008,6,102,66,1,1,1,7.064224e-01,NaN,1,0,3,1
27,1009,6,112,37,2,2,1,6.444303e-01,NaN,1,0,3,1
27,1010,6,75,20,2,2,1,5.851382e-01,NaN,1,1,2,1
27,1011,6,72,49,2,2,1,6.807996e-01,NaN,1,0,2,1
27,1012,6,70,33,2,2,1,7.794417e-01,NaN,1,1,2,1
27,1013,6,39,5,1,1,1,7.703221e-01,NaN,1,0,1,1
27,1014,6,22,39,1,2,0,6.825579e-01,NaN,1,1,1,1
27,1015,6,99,10,2,1,0,9.656863e-01,NaN,1,0,3,1
27,1016,6,52,57,2,2,1,6.537144e-01,NaN,1,0,2,1
27,1017,6,144,68,1,1,1,6.657875e-01,NaN,1,1,3,1
27,1018,6,24,59,1,1,1,7.736593e-01,NaN,1,0,1,1
27,1019,6,65,32,1,1,1,8.132242e-01,NaN,1,0,2,1
27,1020,6,16,4,1,2,0,7.551585e-01,NaN,1,0,1,1
27,1021,6,96,6,1,1,1,7.549049e-01,NaN,1,1,2,1
27,1022,6,88,8,1,1,1,6.353796e-01,NaN,1,0,2,1
27,1023,6,35,14,1,2,0,5.923034e-01,NaN,1,0,1,1
27,1024,6,79,26,2,2,1,5.829722e-01,NaN,1,1,2,1
27,1025,6,104,72,1,1,1,8.383426e-01,NaN,1,1,3,1
27,1026,6,34,43,1,1,1,9.470713e-01,NaN,1,1,1,1
27,1027,6,61,12,2,2,1,6.436842e-01,NaN,1,0,2,1
27,1028,6,115,52,1,1,1,9.043178e-01,NaN,1,0,3,1
27,1029,6,81,56,1,1,1,6.263270e-01,NaN,1,0,2,1
27,1030,6,108,29,2,2,1,8.402608e-01,NaN,1,0,3,1
27,1031,6,27,28,2,1,0,6.210053e-01,NaN,1,1,1,1
