Subject,Trial,Cond,ImageNum,CueNum,Correct,Resp,Accuracy,RT,CueRep,ImageType,Baseline,Category,Block
71,156,1,48,NaN,NaN,1,NaN,5.570034e-01,NaN,1,1,1,1
71,157,1,36,NaN,NaN,1,NaN,9.016145e-01,NaN,2,0,1,1
71,158,1,105,NaN,NaN,2,NaN,4.324217e-01,NaN,0,1,3,1
71,159,1,91,NaN,NaN,1,NaN,8.669589e-01,NaN,1,0,2,1
71,160,1,2,NaN,NaN,2,NaN,4.968809e-01,NaN,2,1,1,1
71,161,1,32,NaN,NaN,1,NaN,6.178037e-01,NaN,0,0,1,1
71,162,1,10,NaN,NaN,1,NaN,1.859400e+00,NaN,2,0,1,1
71,163,1,108,NaN,NaN,1,NaN,5.588879e-01,NaN,0,0,3,1
71,164,1,123,NaN,NaN,1,NaN,1.260414e+00,NaN,0,1,3,1
71,165,1,89,NaN,NaN,1,NaN,1.149781e+00,NaN,0,0,2,1
71,166,1,77,NaN,NaN,1,NaN,5.456306e-01,NaN,1,1,2,1
71,167,1,14,NaN,NaN,1,NaN,1.917050e+00,NaN,2,0,1,1
71,168,1,135,NaN,NaN,1,NaN,1.433683e+00,NaN,2,1,3,1
71,169,1,101,NaN,NaN,1,NaN,1.277630e+00,NaN,0,0,3,1
71,170,1,143,NaN,NaN,1,NaN,4.709458e+00,NaN,0,1,3,1
71,171,1,8,NaN,NaN,1,NaN,2.375884e+00,NaN,1,0,1,1
71,172,1,115,NaN,NaN,1,NaN,3.244362e-01,NaN,2,0,3,1
71,173,1,105,NaN,NaN,1,NaN,6.248162e-01,NaN,1,1,3,1
71,174,1,21,NaN,NaN,1,NaN,7.222228e-01,NaN,0,0,1,1
71,175,1,58,NaN,NaN,1,NaN,4.439901e+00,NaN,0,1,2,1
71,176,1,75,NaN,NaN,1,NaN,1.229384e+00,NaN,1,0,2,1
71,177,1,52,NaN,NaN,1,NaN,8.900653e-01,NaN,0,1,2,1
71,178,1,82,NaN,NaN,1,NaN,1.851377e+00,NaN,0,1,2,1
71,179,1,84,NaN,NaN,1,NaN,6.086262e-01,NaN,2,0,2,1
71,180,1,31,NaN,NaN,1,NaN,1.995392e+00,NaN,0,0,1,1
71,181,1,125,NaN,NaN,1,NaN,1.048194e+00,NaN,0,0,3,1
71,182,1,44,NaN,NaN,1,NaN,4.014081e-01,NaN,1,0,1,1
71,183,1,85,NaN,NaN,1,NaN,1.681475e+00,NaN,0,0,2,1
71,184,1,12,NaN,NaN,2,NaN,8.746962e-01,NaN,2,1,1,1
71,185,1,6,NaN,NaN,1,NaN,6.426960e-01,NaN,1,0,1,1
71,186,1,9,NaN,NaN,1,NaN,7.336116e-01,NaN,1,0,1,1
71,187,1,135,NaN,NaN,1,NaN,8.726026e-02,NaN,0,1,3,1
71,188,1,81,NaN,NaN,1,NaN,1.612025e+00,NaN,2,0,2,1
71,189,1,138,NaN,NaN,1,NaN,1.220409e+00,NaN,0,0,3,1
71,190,1,100,NaN,NaN,1,NaN,8.714959e-01,NaN,0,1,3,1
71,191,1,47,NaN,NaN,1,NaN,1.581591e+00,NaN,2,0,1,1
71,192,1,107,NaN,NaN,1,NaN,7.475975e-01,NaN,1,0,3,1
71,193,1,124,NaN,NaN,1,NaN,4.612872e-01,NaN,0,1,3,1
71,194,1,128,NaN,NaN,1,NaN,1.704991e-01,NaN,0,0,3,1
71,195,1,86,NaN,NaN,1,NaN,3.063501e-01,NaN,2,0,2,1
71,196,1,21,NaN,NaN,1,NaN,1.077898e+00,NaN,1,0,1,1
71,197,1,61,NaN,NaN,1,NaN,1.764961e+00,NaN,1,0,2,1
71,198,1,13,NaN,NaN,1,NaN,8.432948e-01,NaN,2,0,1,1
71,199,1,98,NaN,NaN,1,NaN,6.010340e-01,NaN,2,0,3,1
71,200,1,119,NaN,NaN,1,NaN,2.982269e-01,NaN,0,0,3,1
71,201,1,29,NaN,NaN,1,NaN,1.607103e+00,NaN,0,1,1,1
71,202,1,128,NaN,NaN,1,NaN,1.381223e+00,NaN,2,0,3,1
71,203,1,15,NaN,NaN,2,NaN,9.408892e-01,NaN,0,0,1,1
71,204,1,136,NaN,NaN,1,NaN,2.919543e+00,NaN,0,0,3,1
71,205,1,43,NaN,NaN,1,NaN,3.899702e-01,NaN,1,0,1,1
71,206,1,111,NaN,NaN,1,NaN,1.352790e+00,NaN,1,1,3,1
71,207,1,58,NaN,NaN,1,NaN,3.091959e-01,NaN,2,1,2,1
71,208,1,103,NaN,NaN,1,NaN,8.058887e-01,NaN,1,0,3,1
71,209,1,92,NaN,NaN,1,NaN,9.501859e-01,NaN,2,0,2,1
71,210,1,23,NaN,NaN,2,NaN,1.466689e+00,NaN,1,0,1,1
71,211,1,4,NaN,NaN,1,NaN,3.289504e-01,NaN,0,0,1,1
71,212,1,37,NaN,NaN,1,NaN,5.836536e-01,NaN,0,0,1,1
71,213,1,106,NaN,NaN,1,NaN,2.881530e-01,NaN,2,0,3,1
71,214,1,112,NaN,NaN,1,NaN,1.041401e+00,NaN,0,0,3,1
71,215,1,22,NaN,NaN,1,NaN,1.033462e+00,NaN,1,0,1,1
71,216,1,140,NaN,NaN,1,NaN,5.329051e-01,NaN,1,0,3,1
